epoch,train_mse,train_mae,val_mse,val_mae,epoch_time
50,1.7539163743910604,1.0135906271628652,1.0428269087902606,0.7353299942484662,0.1029815673828125
51,1.7904670546859598,1.027667550007753,1.0322935139474694,0.731220867882477,0.11048507690429688
52,1.78756404198808,1.0289230306567203,1.0240408119248465,0.7237319665452454,0.10871171951293945
53,1.8240639318552427,1.040717272352345,1.1384246638947468,0.8099884220427531,0.10527634620666504
54,1.727187163696931,1.0034078162802005,1.1203567598495014,0.7900189920437116,0.10770988464355469
55,1.7003220117931988,1.004794264190706,1.0451813680262654,0.7474246908550614,0.09982681274414062
56,1.7456740610983092,1.0048094226985573,1.0682802165212806,0.7523968468414494,0.10817408561706543
57,1.7773178293125862,1.0193049433855603,1.1167420556940184,0.7889184869871549,0.09331965446472168
58,1.7253252143739526,1.010346746595124,1.0917965754409509,0.7658153697756902,0.11373567581176758
59,1.7255975781429704,0.9975789588583255,1.0443127216736963,0.7437298546539494,0.10743975639343262
60,1.7514812096436316,1.01950123382793,1.0871725070695935,0.7769144818826688,0.09289002418518066
61,1.7140330606454555,1.0090547194616275,1.061646331599885,0.7494124898149923,0.10006260871887207
62,1.6798364296320485,0.9925169237780647,1.0665790206815569,0.7611254733032975,0.11193180084228516
63,1.7430310735692487,1.0150676410406294,1.0576932754984663,0.7529216742954371,0.10797238349914551
64,1.7620766095182496,1.0160443720130639,1.3164955185966258,0.907508447565184,0.10942482948303223
65,1.7059074666597867,1.0025761280400771,1.0266838963046396,0.7274068820695936,0.10692214965820312
66,1.7595208024627653,1.0246776737249237,1.0457427416842409,0.7393531471673697,0.09677720069885254
67,1.8040727841991981,1.0287783369030234,1.0586915560295245,0.7499883171970859,0.11052083969116211
68,1.7452179500607912,1.018095892937276,1.037563506518405,0.7362664907256519,0.1384882926940918
69,1.685937273765588,0.9870029052349295,1.0723056910228144,0.758948577693635,0.09179472923278809
70,1.7520768238793663,1.0105441601870564,1.0370554543711656,0.740898272742523,0.10429239273071289
71,1.685094839390896,0.9867918493870556,1.0694945540164877,0.7562746387317868,0.09388542175292969
72,1.7368237949696248,1.0112818087187725,1.0851400738113497,0.7673989886886503,0.10976600646972656
73,1.7281435576397788,1.0152427200012528,1.1027504014091258,0.773884142542178,0.09994244575500488
74,1.6862308249488613,0.9886901245758988,1.0852061265816717,0.7710647676620015,0.09990954399108887
75,1.6847276898212613,0.998610495518184,1.0335661905674847,0.7326926763803681,0.09958982467651367
76,1.716632165116592,1.0104373286073767,1.1094415021088957,0.7861577507908359,0.1002047061920166
77,1.6741984514783985,0.9848071959743239,1.05718664625671,0.7553725166554831,0.12269401550292969
78,1.693358917717678,1.0010319578409446,1.0536791842407975,0.7503716778901457,0.1069028377532959
79,1.739212734090041,1.0185091879089547,1.0482570156729294,0.7485920724693251,0.09508872032165527
80,1.6235278557778408,0.9706250219816415,1.0099696247124232,0.7149315956911426,0.10380697250366211
81,1.681604965001376,0.9998983830432912,1.0132247082294863,0.7154011545005752,0.10619091987609863
82,1.7474629976771983,1.0116041406095968,1.0273224813075152,0.7115371423264955,0.14247941970825195
83,1.7438897855901065,1.0138650045785995,1.0542118002300613,0.7340317802195169,0.07720065116882324
84,1.6711212463058007,0.9807754500556569,1.0357249628546779,0.7365354198619631,0.1118173599243164
85,1.737749334389479,1.0100157263401806,1.040365581863497,0.7320534173696319,0.10338401794433594
86,1.6800883921915049,1.0013977877098428,1.0783111010592408,0.7624086344900307,0.10364270210266113
87,1.6892858158276034,0.998687214655831,1.1139011874520706,0.7852592983128834,0.1004178524017334
88,1.7104579311816097,1.0016929835049762,1.057682641152224,0.7528739695168711,0.1050105094909668
89,1.6705559891982535,0.9958416390243514,1.0271497106259586,0.7141847949817868,0.08321952819824219
90,1.6587279407007838,0.9923454870310241,1.0185655465155292,0.7153746435247316,0.08976459503173828
91,1.6579831882480818,0.9912439781533933,1.0052165961704371,0.7101500341497315,0.10846114158630371
92,1.7003066808016645,0.9981172643876101,1.0326663151840492,0.7258377168807515,0.10452580451965332
93,1.648929800520936,0.9867642078740614,1.0293298264953987,0.730885736196319,0.10644006729125977
94,1.6616531516475257,0.9828679900064077,1.0467876785371932,0.73887774695648,0.10690593719482422
95,1.6455802716918047,0.9823907437008638,1.0675568563075153,0.7568031357841257,0.10215020179748535
96,1.721371679777352,0.9965302059201663,1.0554871728815185,0.7529311104054831,0.12329244613647461
97,1.662145235561046,0.9958348680369862,1.0677681203268787,0.7516984249185199,0.11428189277648926
98,1.6971471006311203,0.9923729039141056,1.0784278541986196,0.7677404111148389,0.08983945846557617
99,1.6849997728028885,0.9905346009006761,1.0721690172066718,0.7542889366851994,0.10537528991699219
100,1.6466055628378433,0.9765265872927243,1.0835137677338957,0.7622584805166794,0.08318471908569336
